"","date","timestamp","name","type","id","test","url","locale","startDateTime","startTBD","endDateTime","localDate","localTime","dateTime","dateTBD","dateTBA","timeTBA","noSpecificTime","code","timezone","spanMultipleDays","id","name","description","staticUrl","info","info"
"80","2018-11-08","2018-11-08_08.24.14","HALF PRICE GAME: Denver Broncos v Pittsburgh Steelers","event","G5vzZ4GXuo-8c",FALSE,"https://www.ticketmaster.com/half-price-game-denver-broncos-v-denver-colorado-11-25-2018/event/1E0054CF8D46142D","en-us",NA,FALSE,NA,"2018-11-25","14:25:00","2018-11-25T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Denver",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/39373s.gif","There is an overall 4 ticket limit for this event.",NA
"81","2018-11-08","2018-11-08_08.24.14","Cincinnati Bengals vs. Denver Broncos","event","1AvbZ4kGkXWTUDg",FALSE,"https://www.ticketmaster.com/cincinnati-bengals-vs-denver-broncos-cincinnati-ohio-12-02-2018/event/1600546FBDFF6EF5","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-02T19:00:00Z","2018-12-02","13:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/85278s.gif","There is a ten (10) ticket limit for the Season Ticket Member Offer.","Accessible seating is available for wheelchairs and companions.  There is a 4 ticket limit for all accessible seating, unless otherwise posted.

Wheelchair patrons should purchase 1 wheelchair seat as their seat and up to 3 companion seats.  Wheelchair companions should also purchase wheelchair seats as their seat.

Please Note: Hearing impaired patrons should contact the box office directly to purchase tickets to ensure additional accommodations are in place.  The box office can be reached by phone at (513) 621-8383 during regular business hours.

Accessible seats are located in Sections 101, 120, 146, 303, 307, 315, 337, 339 and 347 of the stadium.  More information is available by calling (513) 621-8383 during normal business hours or on game days at the Customer Service windows of the North Ticket Office located by Gate C."
"82","2018-11-08","2018-11-08_08.24.14","Jacksonville Jaguars v Miami Dolphins","event","vvG1VZ4kMfIqHM",FALSE,"https://www.ticketmaster.com/jacksonville-jaguars-v-miami-dolphins-miami-florida-12-23-2018/event/0D00546DD4A1DF37","en-us","2018-05-09T14:00:00Z",FALSE,"2018-12-23T19:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/85771s.gif",NA,NA
"83","2018-11-08","2018-11-08_08.24.14","Baltimore Ravens vs. Oakland Raiders","event","1AvfZ4kGkH6pJC4",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-oakland-raiders-baltimore-maryland-11-25-2018/event/1500546F075A6395","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-25T19:00:00Z","2018-11-25","13:00:00","2018-11-25T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 10 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"84","2018-11-08","2018-11-08_08.24.14","San Francisco 49ers vs. Denver Broncos","event","G5vYZ46K1WgQ4",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-denver-broncos-santa-clara-california-12-09-2018/event/1C005474CAF75695","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-09T22:05:00Z","2018-12-09","13:05:00","2018-12-09T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
"85","2018-11-08","2018-11-08_08.24.14","Tennessee Titans vs. Jacksonville Jaguars","event","G5viZ4kEnAcoE",FALSE,"https://www.ticketmaster.com/tennessee-titans-vs-jacksonville-jaguars-nashville-tennessee-12-06-2018/event/1B005469EA16D467","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-07T02:20:00Z","2018-12-06","19:20:00","2018-12-07T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/scs/72311s.gif","There is an overall 14 ticket limit for this event.",NA
"86","2018-11-08","2018-11-08_08.24.14","Buffalo Bills vs. Jacksonville Jaguars","event","k7vGF4krYobzq",FALSE,"https://www.ticketmaster.com/buffalo-bills-vs-jacksonville-jaguars-orchard-park-new-york-11-25-2018/event/00005467B0458E1D","en-us","2018-05-08T16:00:00Z",FALSE,"2018-11-25T19:00:00Z","2018-11-25","13:00:00","2018-11-25T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/87584s.gif","There is an 6 Ticket Limit in the Family Sections 224-227.",NA
"87","2018-11-08","2018-11-08_08.24.14","Jacksonville Jaguars vs. Indianapolis Colts","event","1AeFZ4kGkH5e5zC",FALSE,"https://www.ticketmaster.com/jacksonville-jaguars-vs-indianapolis-colts-jacksonville-florida-12-02-2018/event/2200546F0B08BE0E","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-02T19:00:00Z","2018-12-02","13:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/fl2/70008s.gif","There is an overall 8 ticket limit for this event.",NA
"88","2018-11-08","2018-11-08_08.24.14","Los Angeles Chargers vs. Cincinnati Bengals","event","vvG1IZ4kTPISUU",FALSE,"https://www.ticketmaster.com/los-angeles-chargers-vs-cincinnati-bengals-carson-california-12-09-2018/event/0A00546FE5A33DB6","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-09T22:05:00Z","2018-12-09","13:05:00","2018-12-09T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Tijuana",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wes/79726s.gif",NA,NA
"89","2018-11-08","2018-11-08_08.24.14","New England Patriots v Miami Dolphins","event","vvG1VZ4kMfJWHs",FALSE,"https://www.ticketmaster.com/new-england-patriots-v-miami-dolphins-miami-florida-12-09-2018/event/0D00546DD49BDF31","en-us","2018-05-09T14:00:00Z",FALSE,"2018-12-09T19:00:00Z","2018-12-09","13:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/85771s.gif",NA,NA
"90","2018-11-08","2018-11-08_08.24.14","Baltimore Ravens vs. Cincinnati Bengals","event","1AvfZ4kGkH6nkCn",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-cincinnati-bengals-baltimore-maryland-11-18-2018/event/1500546F07A863AA","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-18T19:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 10 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"91","2018-11-08","2018-11-08_08.24.14","New England Patriots vs. Minnesota Vikings","event","vv177Z4kGkTpEQxP",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-minnesota-vikings-foxborough-massachusetts-12-02-2018/event/0100546FD69DA8A5","en-us","2018-07-23T14:00:00Z",FALSE,"2018-12-02T22:25:00Z","2018-12-02","16:25:00","2018-12-02T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"92","2018-11-08","2018-11-08_08.24.14","Oakland Raiders vs. Kansas City Chiefs","event","G5vYZ4kTk8EYP",FALSE,"https://www.ticketmaster.com/oakland-raiders-vs-kansas-city-chiefs-oakland-california-12-02-2018/event/1C00546FC6427C25","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-02T22:05:00Z","2018-12-02","13:05:00","2018-12-02T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/82218s.gif",NA,"* ADA seats are all seats in rows 1A, 7A, 37A, 38A"
"93","2018-11-08","2018-11-08_08.24.14","Los Angeles Chargers vs. Baltimore Ravens","event","vvG1IZ4kTPcNM8",FALSE,"https://www.ticketmaster.com/los-angeles-chargers-vs-baltimore-ravens-carson-california-12-22-2018/event/0A00546FE5B63DD0","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-23T01:20:00Z","2018-12-22","17:20:00","2018-12-23T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Tijuana",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wes/79726s.gif",NA,NA
"94","2018-11-08","2018-11-08_08.24.14","Los Angeles Chargers vs. Arizona Cardinals","event","vvG1IZ4kTPtSUz",FALSE,"https://www.ticketmaster.com/los-angeles-chargers-vs-arizona-cardinals-carson-california-11-25-2018/event/0A00546FE5A73DB8","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-25T22:05:00Z","2018-11-25","13:05:00","2018-11-25T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Tijuana",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wes/79726s.gif",NA,NA
"95","2018-11-08","2018-11-08_08.24.14","Houston Texans vs. Tennessee Titans","event","G5dIZ4kPWq3DJ",FALSE,"https://www.ticketmaster.com/houston-texans-vs-tennessee-titans-houston-texas-11-26-2018/event/3A0054697D752EE6","en-us","2018-04-27T15:00:00Z",FALSE,"2018-11-27T01:15:00Z","2018-11-26","19:15:00","2018-11-27T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/dl2/85232s.gif",NA,"Wheelchair accessible and companion seating available for ADA seating requests.  There is a 4 ticket limit for ADA seat requests.  All ADA seating is subject to availability"
"96","2018-11-08","2018-11-08_08.24.14","Oakland Raiders vs. Denver Broncos","event","G5vYZ4kTkC9Yb",FALSE,"https://www.ticketmaster.com/oakland-raiders-vs-denver-broncos-oakland-california-12-24-2018/event/1C00546FC6397C18","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-25T02:15:00Z","2018-12-24","17:15:00","2018-12-25T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/82218s.gif",NA,"* ADA seats are all seats in rows 1A, 7A, 37A, 38A"
"97","2018-11-08","2018-11-08_08.24.14","Jacksonville Jaguars VIP Packages","event","1AeFZ43GkR_yhlM",FALSE,"https://www.ticketmastervip.com/d/jacksonville-jaguars-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_jacksonville_jaguars&utm_content=shell_event_search_link","en-us","2009-09-12T00:00:00Z",FALSE,"2018-12-31T05:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/New_York",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"98","2018-11-08","2018-11-08_08.24.14","Buffalo Bills vs. Miami Dolphins","event","k7vGF4krYbbyJ",FALSE,"https://www.ticketmaster.com/buffalo-bills-vs-miami-dolphins-orchard-park-new-york-12-30-2018/event/00005467B0618E66","en-us","2018-05-08T16:00:00Z",FALSE,"2018-12-30T19:00:00Z","2018-12-30","13:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/87584s.gif","There is an 6 Ticket Limit in the Family Sections 224-227.",NA
"99","2018-11-08","2018-11-08_08.24.14","Indianapolis Colts vs. New York Giants","event","vv17fZ4kGkDqFy19",FALSE,"https://www.ticketmaster.com/indianapolis-colts-vs-new-york-giants-indianapolis-indiana-12-23-2018/event/0500546EDD239297","en-us","2018-07-18T14:00:00Z",FALSE,"2018-12-24T01:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/85274s.gif","There is a 9 ticket limit for the general public onsale.","ADA seating may be purchased online.  For exchanges, please contact the Colts ticket office at (317) 297-2658."
"100","2018-11-08","2018-11-08_08.24.14","Houston Texans vs. Cleveland Browns","event","G5dIZ4kPWwwWk",FALSE,"https://www.ticketmaster.com/houston-texans-vs-cleveland-browns-houston-texas-12-02-2018/event/3A0054697DCB2F46","en-us","2018-04-27T15:00:00Z",FALSE,"2018-12-02T18:00:00Z","2018-12-02","12:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/dl2/85232s.gif",NA,"Wheelchair accessible and companion seating available for ADA seating requests.  There is a 4 ticket limit for ADA seat requests.  All ADA seating is subject to availability"
"101","2018-11-08","2018-11-08_08.24.14","Cleveland Browns vs. Carolina Panthers","event","vv17fZ4kGkT3Y6SI",FALSE,"https://www.ticketmaster.com/cleveland-browns-vs-carolina-panthers-cleveland-ohio-12-09-2018/event/0500546FD2C07CE8","en-us","2018-07-12T14:00:00Z",FALSE,"2018-12-09T19:00:00Z","2018-12-09","13:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/54506s.gif",NA,NA
"102","2018-11-08","2018-11-08_08.24.14","Cleveland Browns vs. Cincinnati Bengals","event","vv17fZ4kGkT3z9gv",FALSE,"https://www.ticketmaster.com/cleveland-browns-vs-cincinnati-bengals-cleveland-ohio-12-23-2018/event/0500546FD2E17D41","en-us","2018-07-12T14:00:00Z",FALSE,"2018-12-23T19:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/54506s.gif",NA,NA
"103","2018-11-08","2018-11-08_08.24.14","Baltimore Ravens vs. Cleveland Browns","event","1AvfZ4kGkH6RpCR",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-cleveland-browns-baltimore-maryland-12-30-2018/event/1500546F07BD63AF","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-30T19:00:00Z","2018-12-30","13:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 10 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"104","2018-11-08","2018-11-08_08.24.14","Baltimore Ravens VIP Packages","event","1AvfZ43GkRB-F7k",FALSE,"https://www.ticketmastervip.com/d/baltimore-ravens-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_baltimore_ravens&utm_content=shell_event_search_link","en-us","2009-09-12T00:00:00Z",FALSE,"2018-12-31T05:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/New_York",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"105","2018-11-08","2018-11-08_08.24.14","Los Angeles Chargers VIP Packages","event","vvG1IZ43RKj4GH",FALSE,"https://www.ticketmastervip.com/d/los-angeles-chargers-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_los_angeles_chargers&utm_content=shell_event_search_link","en-us","2009-09-12T03:00:00Z",FALSE,"2018-12-31T08:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/Tijuana",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"106","2018-11-08","2018-11-08_08.24.14","Houston Texans vs. Indianapolis Colts","event","G5dIZ4kPWAeBj",FALSE,"https://www.ticketmaster.com/houston-texans-vs-indianapolis-colts-houston-texas-12-09-2018/event/3A0054697D142E9C","en-us","2018-04-27T15:00:00Z",FALSE,"2018-12-09T18:00:00Z","2018-12-09","12:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/dl2/85232s.gif",NA,"Wheelchair accessible and companion seating available for ADA seating requests.  There is a 4 ticket limit for ADA seat requests.  All ADA seating is subject to availability"
"107","2018-11-08","2018-11-08_08.24.14","Chicago Bears vs. Detroit Lions","event","vv1A7ZAoYGkdropga",FALSE,"https://www.ticketmaster.com/chicago-bears-vs-detroit-lions-chicago-illinois-11-11-2018/event/04005470DE456D49","en-us","2018-04-20T01:00:00Z",FALSE,"2018-11-11T19:00:00Z","2018-11-11","12:00:00","2018-11-11T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch1/5090s.gif","There is a 14 ticket limit per household.","Wheelchair seating is available for each home game through Ticketmaster. Should the wheelchair seating allocation through Ticketmaster become exhausted, fans with disabilities are encouraged to proceed with the purchase of conventional seating - if available - then call the Bears Ticket Office at 847.615.BEAR(2327) to arrange an exchange."
"108","2018-11-08","2018-11-08_08.24.14","Standing Room Philadelphia Eagles v Houston Texans","event","vv17FZ4aGkBc1uSa",FALSE,"https://www.ticketmaster.com/standing-room-philadelphia-eagles-v-houston-philadelphia-pennsylvania-12-23-2018/event/0200549EAD28DCC9","en-us","2018-05-10T14:00:00Z",FALSE,"2018-12-23T18:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"There is a 4 ticket limit.",NA
"109","2018-11-08","2018-11-08_08.24.14","Carolina Panthers VIP Packages","event","G5eVZ43R_uJ-8",FALSE,"https://www.ticketmastervip.com/d/carolina-panthers-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_carolina_panthers&utm_content=shell_event_search_link","en-us","2009-09-12T00:00:00Z",FALSE,"2018-12-31T05:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/New_York",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"110","2018-11-08","2018-11-08_08.24.14","HALF PRICE GAME: Denver Broncos v Cleveland Browns","event","G5vzZ4GXu4o8T",FALSE,"https://www.ticketmaster.com/half-price-game-denver-broncos-v-denver-colorado-12-15-2018/event/1E0054CF8D55143F","en-us",NA,FALSE,NA,"2018-12-15","18:20:00","2018-12-16T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Denver",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/39373s.gif","There is an overall 4 ticket limit for this event.",NA
"111","2018-11-08","2018-11-08_08.24.14","Buffalo Bills vs. New York Jets","event","k7vGF4krY4Iy8",FALSE,"https://www.ticketmaster.com/buffalo-bills-vs-new-york-jets-orchard-park-new-york-12-09-2018/event/00005467B0568E50","en-us","2018-05-08T16:00:00Z",FALSE,"2018-12-09T19:00:00Z","2018-12-09","13:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/87584s.gif","There is an 6 Ticket Limit in the Family Sections 224-227.",NA
"112","2018-11-08","2018-11-08_08.24.14","Houston Texans vs. Jacksonville Jaguars","event","G5dIZ4kPHTeyS",FALSE,"https://www.ticketmaster.com/houston-texans-vs-jacksonville-jaguars-houston-texas-12-30-2018/event/3A0054697CFC2E73","en-us","2018-04-27T15:00:00Z",FALSE,"2018-12-30T18:00:00Z","2018-12-30","12:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/dl2/85232s.gif",NA,"Wheelchair accessible and companion seating available for ADA seating requests.  There is a 4 ticket limit for ADA seat requests.  All ADA seating is subject to availability"
"113","2018-11-08","2018-11-08_08.24.14","Minnesota Vikings VIP Packages","event","vv17bZ43GkRRVLng",FALSE,"https://www.ticketmastervip.com/d/minnesota-vikings-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_minnesota_vikings&utm_content=shell_event_search_link","en-us","2009-09-12T01:00:00Z",FALSE,"2018-12-31T06:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/Chicago",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"114","2018-11-08","2018-11-08_08.24.14","Buffalo Bills VIP Packages","event","k7vGF43RDhHe0",FALSE,"https://www.ticketmastervip.com/d/buffalo-bills-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_buffalo_bills&utm_content=shell_event_search_link","en-us","2017-09-01T14:00:00Z",FALSE,"2018-12-31T05:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/New_York",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"115","2018-11-08","2018-11-08_08.24.14","Standing Room Philadelphia Eagles v New York Giants","event","vv17FZ4aGkBiXuw9",FALSE,"https://www.ticketmaster.com/standing-room-philadelphia-eagles-v-new-philadelphia-pennsylvania-11-25-2018/event/0200549EACF8DC97","en-us","2018-05-10T14:00:00Z",FALSE,"2018-11-25T18:00:00Z","2018-11-25","13:00:00","2018-11-25T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"There is a 4 ticket limit.",NA
"116","2018-11-08","2018-11-08_08.24.14","New York Jets V Buffalo Bills - Salute To Service","event","k7vGF46dxRlCe",FALSE,"https://www.ticketmaster.com/new-york-jets-v-buffalo-bills-east-rutherford-new-jersey-11-11-2018/event/00005470E2BEB382","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-11T19:00:00Z","2018-11-11","13:00:00","2018-11-11T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"117","2018-11-08","2018-11-08_08.24.14","New York Giants vs. Chicago Bears","event","k7vGF463D8VBx",FALSE,"https://www.ticketmaster.com/new-york-giants-vs-chicago-bears-east-rutherford-new-jersey-12-02-2018/event/00005474BB434EA2","en-us","2018-04-27T16:00:00Z",FALSE,"2018-12-02T19:00:00Z","2018-12-02","13:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is a eight (8) ticket limit per household.",NA
"118","2018-11-08","2018-11-08_08.24.14","Denver Broncos vs. Cleveland Browns","event","G5vzZ4kMX7ST7",FALSE,"https://www.ticketmaster.com/denver-broncos-vs-cleveland-browns-denver-colorado-12-15-2018/event/1E00546DFE133FC4","en-us",NA,FALSE,NA,"2018-12-15","18:20:00","2018-12-16T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Denver",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/39373s.gif",NA,NA
"119","2018-11-08","2018-11-08_08.24.14","Green Bay Packers vs. Atlanta Falcons","event","vv17jZ4kGkXYRNh4",FALSE,"https://www.ticketmaster.com/green-bay-packers-vs-atlanta-falcons-green-bay-wisconsin-12-09-2018/event/0700546FB0BE36D5","en-us",NA,FALSE,NA,"2018-12-09","12:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch5/86265s.gif","There is a 4 ticket limit per household on this event","ADA Seating: Wheelchair Accessible is a space only.  Companion are actual seats.  Please use companion seating for limited mobility as well."
"120","2018-11-08","2018-11-08_08.24.14","Kansas City Chiefs VIP Packages","event","vv17bZ43GkR13y_D",FALSE,"https://www.ticketmastervip.com/d/kansas-city-chiefs-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_kansas_city_chiefs&utm_content=shell_event_search_link","en-us","2009-09-12T01:00:00Z",FALSE,"2018-12-31T06:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/Chicago",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
