"","date","timestamp","name","type","id","test","url","locale","startDateTime","startTBD","endDateTime","localDate","localTime","dateTime","dateTBD","dateTBA","timeTBA","noSpecificTime","code","timezone","spanMultipleDays","id","name","description","staticUrl","info","info"
"78","2018-10-02","2018-10-02_11.21.37","Baltimore Ravens vs. Pittsburgh Steelers","event","1AvfZ4kGkH6OJCr",FALSE,"https://www.ticketmaster.com/baltimore-ravens-vs-pittsburgh-steelers-baltimore-maryland-11-04-2018/event/1500546F0782639E","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-04T19:00:00Z","2018-11-04","13:00:00","2018-11-04T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/66995s.gif","There is an overall 4 ticket limit for this event.","1 ADA - 1 Companion.  2 ticket limit."
"79","2018-10-02","2018-10-02_11.21.37","Oakland Raiders vs. Los Angeles Chargers","event","G5vYZ4kTk29Yx",FALSE,"https://www.ticketmaster.com/oakland-raiders-vs-los-angeles-chargers-oakland-california-11-11-2018/event/1C00546FC63D7C22","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-11T22:05:00Z","2018-11-11","13:05:00","2018-11-11T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/82218s.gif",NA,"* ADA seats are all seats in rows 1A, 7A, 37A, 38A"
"80","2018-10-02","2018-10-02_11.21.37","Los Angeles Chargers vs. Oakland Raiders","event","vvG1IZ4kTPiNMF",FALSE,"https://www.ticketmaster.com/los-angeles-chargers-vs-oakland-raiders-carson-california-10-07-2018/event/0A00546FE5B23DC8","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-07T21:05:00Z","2018-10-07","13:05:00","2018-10-07T20:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Tijuana",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wes/79726s.gif",NA,NA
"81","2018-10-02","2018-10-02_11.21.37","Detroit Lions vs. Green Bay Packers","event","vv17OZ4kGkTIcMxd",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-green-bay-packers-detroit-michigan-10-07-2018/event/0800546FE8B77883","en-us","2018-07-25T14:00:00Z",FALSE,"2018-10-07T18:00:00Z","2018-10-07","13:00:00","2018-10-07T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"82","2018-10-02","2018-10-02_11.21.37","Minnesota Vikings vs. Green Bay Packers","event","vv16kZAoY0vZA867v7",FALSE,"https://www.ticketmaster.com/minnesota-vikings-vs-green-bay-packers-minneapolis-minnesota-11-25-2018/event/06005470901F6303","en-us","2018-07-19T15:00:00Z",FALSE,"2018-11-26T01:20:00Z","2018-11-25","19:20:00","2018-11-26T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/79648s.gif","There is an overall 8 ticket limit for this event.",NA
"83","2018-10-02","2018-10-02_11.21.37","New York Giants vs. Tennessee Titans","event","k7vGF463D2VBj",FALSE,"https://www.ticketmaster.com/new-york-giants-vs-tennessee-titans-east-rutherford-new-jersey-12-16-2018/event/00005474BB3F4E9C","en-us","2018-04-27T16:00:00Z",FALSE,"2018-12-16T19:00:00Z","2018-12-16","13:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is a eight (8) ticket limit per household.",NA
"84","2018-10-02","2018-10-02_11.21.37","Pittsburgh Steelers vs. Cleveland Browns","event","1ApZAoEGkeHrau0",FALSE,"https://www.ticketmaster.com/pittsburgh-steelers-vs-cleveland-browns-pittsburgh-pennsylvania-10-28-2018/event/16005467BC789364","en-us","2018-05-18T14:00:00Z",FALSE,"2018-10-28T18:00:00Z","2018-10-28","13:00:00","2018-10-28T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/72598s.gif","There is a ten (10) ticket limit total across all 8 regular season Steelers home games.",NA
"85","2018-10-02","2018-10-02_11.21.37","Pittsburgh Steelers vs. Carolina Panthers","event","1ApZAoEGkezctd1",FALSE,"https://www.ticketmaster.com/pittsburgh-steelers-vs-carolina-panthers-pittsburgh-pennsylvania-11-08-2018/event/16005467B8B690CA","en-us","2018-05-18T14:00:00Z",FALSE,"2018-11-09T02:20:00Z","2018-11-08","20:20:00","2018-11-09T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/72598s.gif","There is a ten (10) ticket limit total across all 8 regular season Steelers home games.",NA
"86","2018-10-02","2018-10-02_11.21.37","Atlanta Falcons vs. Baltimore Ravens","event","vvG1zZ46e1p4Va",FALSE,"https://www.ticketmaster.com/atlanta-falcons-vs-baltimore-ravens-atlanta-georgia-12-02-2018/event/0E0054708A595D09","en-us","2018-08-23T19:00:00Z",FALSE,"2018-12-02T19:00:00Z","2018-12-02","13:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/81420s.gif",NA,NA
"87","2018-10-02","2018-10-02_11.21.37","Tampa Bay Buccaneers vs. Atlanta Falcons","event","vvG1VZ469wxTFd",FALSE,"https://www.ticketmaster.com/tampa-bay-buccaneers-vs-atlanta-falcons-tampa-florida-12-30-2018/event/0D005475F28BF203","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-30T19:00:00Z","2018-12-30","13:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/24581s.gif","There is an overall 8 ticket limit for this event.",NA
"88","2018-10-02","2018-10-02_11.21.37","Minnesota Vikings vs. New Orleans Saints","event","vv1kbZ46e3G7M6eh",FALSE,"https://www.ticketmaster.com/minnesota-vikings-vs-new-orleans-saints-minneapolis-minnesota-10-28-2018/event/0600547092DC709B","en-us","2018-07-19T15:00:00Z",FALSE,"2018-10-29T00:20:00Z","2018-10-28","19:20:00","2018-10-29T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/79648s.gif","There is an overall 8 ticket limit for this event.",NA
"89","2018-10-02","2018-10-02_11.21.37","Tennessee Titans vs. New York Jets","event","G5viZ4kEtyu8l",FALSE,"https://www.ticketmaster.com/tennessee-titans-vs-new-york-jets-nashville-tennessee-12-02-2018/event/1B005469E9E4D42B","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-02T22:05:00Z","2018-12-02","15:05:00","2018-12-02T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/scs/72311s.gif","There is an overall 14 ticket limit for this event.",NA
"90","2018-10-02","2018-10-02_11.21.37","San Francisco 49ers vs. Denver Broncos","event","G5vYZ46K1WgQ4",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-denver-broncos-santa-clara-california-12-09-2018/event/1C005474CAF75695","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-09T22:05:00Z","2018-12-09","13:05:00","2018-12-09T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
"91","2018-10-02","2018-10-02_11.21.37","Minnesota Vikings vs. Arizona Cardinals","event","vv11bZ46eovU07",FALSE,"https://www.ticketmaster.com/minnesota-vikings-vs-arizona-cardinals-minneapolis-minnesota-10-14-2018/event/0600547091076904","en-us","2018-07-19T15:00:00Z",FALSE,"2018-10-14T17:00:00Z","2018-10-14","12:00:00","2018-10-14T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/79648s.gif","There is an overall 8 ticket limit for this event.",NA
"92","2018-10-02","2018-10-02_11.21.37","San Francisco 49ers vs. Seattle Seahawks","event","G5vYZ46K56Ahm",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-seattle-seahawks-santa-clara-california-12-16-2018/event/1C005474CB1C56EE","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-16T22:05:00Z","2018-12-16","13:05:00","2018-12-16T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
"93","2018-10-02","2018-10-02_11.21.37","Cincinnati Bengals vs. New Orleans Saints","event","1AvbZ4kGkXXepHL",FALSE,"https://www.ticketmaster.com/cincinnati-bengals-vs-new-orleans-saints-cincinnati-ohio-11-11-2018/event/1600546FBE096F1F","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-11T19:00:00Z","2018-11-11","13:00:00","2018-11-11T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/85278s.gif","There is a ten (10) ticket limit for the Season Ticket Member Offer.","Accessible seating is available for wheelchairs and companions.  There is a 4 ticket limit for all accessible seating, unless otherwise posted.

Wheelchair patrons should purchase 1 wheelchair seat as their seat and up to 3 companion seats.  Wheelchair companions should also purchase wheelchair seats as their seat.

Please Note: Hearing impaired patrons should contact the box office directly to purchase tickets to ensure additional accommodations are in place.  The box office can be reached by phone at (513) 621-8383 during regular business hours.

Accessible seats are located in Sections 101, 120, 146, 303, 307, 315, 337, 339 and 347 of the stadium.  More information is available by calling (513) 621-8383 during normal business hours or on game days at the Customer Service windows of the North Ticket Office located by Gate C."
"94","2018-10-02","2018-10-02_11.21.37","Jacksonville Jaguars vs. Houston Texans","event","1AeFZ4kGkH5ZlzG",FALSE,"https://www.ticketmaster.com/jacksonville-jaguars-vs-houston-texans-jacksonville-florida-10-21-2018/event/2200546F0B02BE0C","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-21T18:00:00Z","2018-10-21","13:00:00","2018-10-21T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/fl2/70008s.gif","There is an overall 8 ticket limit for this event.",NA
"95","2018-10-02","2018-10-02_11.21.37","New York Giants vs. Washington Redskins","event","k7vGF463Da0yc",FALSE,"https://www.ticketmaster.com/new-york-giants-vs-washington-redskins-east-rutherford-new-jersey-10-28-2018/event/00005474BB264E6D","en-us","2018-04-27T16:00:00Z",FALSE,"2018-10-28T18:00:00Z","2018-10-28","13:00:00","2018-10-28T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is a eight (8) ticket limit per household.",NA
"96","2018-10-02","2018-10-02_11.21.37","Carolina Panthers vs. New Orleans Saints","event","vvG1zZ46eEbtyO",FALSE,"https://www.ticketmaster.com/carolina-panthers-vs-new-orleans-saints-charlotte-north-carolina-12-17-2018/event/0E005470A7629E60","en-us","2018-04-28T14:00:00Z",FALSE,"2018-12-18T01:15:00Z","2018-12-17","20:15:00","2018-12-18T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/atl/19741s.gif","There is an overall 10 ticket limit for this event.","Wheelchair Seating: Located in mulitple sections around the stadium"
"97","2018-10-02","2018-10-02_11.21.37","New York Jets V Minnesota Vikings - Jets Hulk Bobblehead Giveaway","event","k7vGF46dxIDuO",FALSE,"https://www.ticketmaster.com/new-york-jets-v-minnesota-vikings-east-rutherford-new-jersey-10-21-2018/event/00005470E2A3B360","en-us","2018-04-19T04:00:00Z",FALSE,"2018-10-21T18:00:00Z","2018-10-21","13:00:00","2018-10-21T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"98","2018-10-02","2018-10-02_11.21.37","New York Jets v Miami Dolphins","event","vvG1VZ4kMfiqW7",FALSE,"https://www.ticketmaster.com/new-york-jets-v-miami-dolphins-miami-florida-11-04-2018/event/0D00546DD4B1DF44","en-us","2018-05-09T14:00:00Z",FALSE,"2018-11-04T19:00:00Z","2018-11-04","13:00:00","2018-11-04T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/85771s.gif",NA,NA
"99","2018-10-02","2018-10-02_11.21.37","New England Patriots v Miami Dolphins","event","vvG1VZ4kMfJWHs",FALSE,"https://www.ticketmaster.com/new-england-patriots-v-miami-dolphins-miami-florida-12-09-2018/event/0D00546DD49BDF31","en-us","2018-05-09T14:00:00Z",FALSE,"2018-12-09T19:00:00Z","2018-12-09","13:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/85771s.gif",NA,NA
"100","2018-10-02","2018-10-02_11.21.37","Chicago Bears vs. Green Bay Packers","event","vv1A7ZAoYGkdrCJgv",FALSE,"https://www.ticketmaster.com/chicago-bears-vs-green-bay-packers-chicago-illinois-12-16-2018/event/04005470DE3A6D41","en-us","2018-04-20T01:00:00Z",FALSE,"2018-12-16T19:00:00Z","2018-12-16","12:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch1/5090s.gif","There is an eight (8) ticket limit.","Wheelchair seating is available for each home game through Ticketmaster. Should the wheelchair seating allocation through Ticketmaster become exhausted, fans with disabilities are encouraged to proceed with the purchase of conventional seating - if available - then call the Bears Ticket Office at 847.615.BEAR(2327) to arrange an exchange."
"101","2018-10-02","2018-10-02_11.21.37","New York Giants vs. Philadelphia Eagles","event","k7vGF463D1Vyz",FALSE,"https://www.ticketmaster.com/new-york-giants-vs-philadelphia-eagles-east-rutherford-new-jersey-10-11-2018/event/00005474BB2B4E78","en-us","2018-04-27T16:00:00Z",FALSE,"2018-10-12T01:20:00Z","2018-10-11","20:20:00","2018-10-12T00:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is a eight (8) ticket limit per household.",NA
"102","2018-10-02","2018-10-02_11.21.37","Jacksonville Jaguars vs. Pittsburgh Steelers","event","1AeFZ4kGkH5k5zf",FALSE,"https://www.ticketmaster.com/jacksonville-jaguars-vs-pittsburgh-steelers-jacksonville-florida-11-18-2018/event/2200546F0B18BE14","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-19T02:20:00Z","2018-11-18","20:20:00","2018-11-19T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/fl2/70008s.gif","There is an overall 4 ticket limit for this event.",NA
"103","2018-10-02","2018-10-02_11.21.37","San Francisco 49ers vs. New York Giants","event","G5vYZ46K5dPha",FALSE,"https://www.ticketmaster.com/san-francisco-49ers-vs-new-york-santa-clara-california-11-12-2018/event/1C005474CB0E56C9","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-13T02:15:00Z","2018-11-12","17:15:00","2018-11-13T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/53641s.gif","There is an 8 ticket limit for this event. For larger groups, please call 415-GO-49ERS","Levi's® Stadium accessible seating is in a flat area that can accommodate a wheelchair and a fixed seat for a companion.  If the patron does not require a wheelchair space, a folding chair can be provided in that spot.  Levi's® Stadium has a limited number of accessible spaces available and they are solely available for the purpose of accommodating patrons with accessible needs."
"104","2018-10-02","2018-10-02_11.21.37","NFL: Seattle Seahawks v Oakland Raiders","event","1AdjZ48GknKu-74",FALSE,"https://www.ticketmaster.co.uk/nfl-seattle-seahawks-v-oakland-raiders-london-10-14-2018/event/3700550A93361115","en-us","2018-09-10T09:00:00Z",FALSE,"2018-10-14T17:00:00Z","2018-10-14","18:00:00","2018-10-14T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","Europe/London",FALSE,"2933","NATIONAL FOOTBALL LEAGUE INC","NATIONAL FOOTBALL LEAGUE INC / NTL / GBR","https://s1.ticketm.net/uk/tmimages/venue/maps/uk4/17795s.gif","Please note: There is a ticket limit of tickets per person and per credit card on this event",NA
"105","2018-10-02","2018-10-02_11.21.37","Buffalo Bills vs. New England Patriots","event","k7vGF4krY9Iyx",FALSE,"https://www.ticketmaster.com/buffalo-bills-vs-new-england-patriots-orchard-park-new-york-10-29-2018/event/00005467B05E8E62","en-us","2018-05-08T16:00:00Z",FALSE,"2018-10-30T01:15:00Z","2018-10-29","20:15:00","2018-10-30T00:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/87584s.gif","There is an 6 Ticket Limit in the Family Sections 224-227.",NA
"106","2018-10-02","2018-10-02_11.21.37","Detroit Lions vs. Carolina Panthers","event","vv17OZ4kGkTIR6xf",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-carolina-panthers-detroit-michigan-11-18-2018/event/0800546FE8BC7894","en-us","2018-07-25T14:00:00Z",FALSE,"2018-11-18T19:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"107","2018-10-02","2018-10-02_11.21.37","Minnesota Vikings vs. Chicago Bears","event","vv1akZAoY07oNZe26",FALSE,"https://www.ticketmaster.com/minnesota-vikings-vs-chicago-bears-minneapolis-minnesota-12-30-2018/event/06005470904463E6","en-us","2018-07-19T15:00:00Z",FALSE,"2018-12-30T18:00:00Z","2018-12-30","12:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch3/79648s.gif","There is an overall 8 ticket limit for this event.",NA
"108","2018-10-02","2018-10-02_11.21.37","New York Jets V Houston Texans - First Responders Night","event","k7vGF46dxlluV",FALSE,"https://www.ticketmaster.com/new-york-jets-v-houston-texans-east-rutherford-new-jersey-12-15-2018/event/00005470E2AEB374","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-15T22:30:00Z","2018-12-15",NA,NA,FALSE,FALSE,TRUE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"109","2018-10-02","2018-10-02_11.21.37","Indianapolis Colts vs. Jacksonville Jaguars","event","vv17fZ4kGkDqAy1G",FALSE,"https://www.ticketmaster.com/indianapolis-colts-vs-jacksonville-jaguars-indianapolis-indiana-11-11-2018/event/0500546EDD17928C","en-us","2018-07-18T14:00:00Z",FALSE,"2018-11-11T18:00:00Z","2018-11-11","13:00:00","2018-11-11T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/85274s.gif","There is a 9 ticket limit for the general public onsale.","ADA seating may be purchased online.  For exchanges, please contact the Colts ticket office at (317) 297-2658."
"110","2018-10-02","2018-10-02_11.21.37","Indianapolis Colts vs. Tennessee Titans","event","vv17fZ4kGkDjDaFD",FALSE,"https://www.ticketmaster.com/indianapolis-colts-vs-tennessee-titans-indianapolis-indiana-11-18-2018/event/0500546EDCEC923B","en-us","2018-07-18T14:00:00Z",FALSE,"2018-11-18T18:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/85274s.gif","There is a 9 ticket limit for the general public onsale.","ADA seating may be purchased online.  For exchanges, please contact the Colts ticket office at (317) 297-2658."
"111","2018-10-02","2018-10-02_11.21.37","Chicago Bears v Miami Dolphins","event","vvG1VZ4kMfcuWk",FALSE,"https://www.ticketmaster.com/chicago-bears-v-miami-dolphins-miami-florida-10-14-2018/event/0D00546DD4B4DF46","en-us","2018-05-09T14:00:00Z",FALSE,"2018-10-14T18:00:00Z","2018-10-14","13:00:00","2018-10-14T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/flo/85771s.gif",NA,NA
"112","2018-10-02","2018-10-02_11.21.37","Oakland Raiders vs. Kansas City Chiefs","event","G5vYZ4kTk8EYP",FALSE,"https://www.ticketmaster.com/oakland-raiders-vs-kansas-city-chiefs-oakland-california-12-02-2018/event/1C00546FC6427C25","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-02T22:05:00Z","2018-12-02","13:05:00","2018-12-02T21:05:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nca/82218s.gif",NA,"* ADA seats are all seats in rows 1A, 7A, 37A, 38A"
"113","2018-10-02","2018-10-02_11.21.37","New England Patriots vs. New York Jets","event","vv177Z4kGkT9JBNw",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-new-york-foxborough-massachusetts-12-30-2018/event/0100546FD79BA8F2","en-us","2018-07-23T14:00:00Z",FALSE,"2018-12-30T19:00:00Z","2018-12-30","13:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"114","2018-10-02","2018-10-02_11.21.37","Cincinnati Bengals vs. Miami Dolphins","event","1AvbZ4kGkXX7UHP",FALSE,"https://www.ticketmaster.com/cincinnati-bengals-vs-miami-dolphins-cincinnati-ohio-10-07-2018/event/1600546FBE136F25","en-us","2018-04-20T00:00:00Z",FALSE,"2018-10-07T18:00:00Z","2018-10-07","13:00:00","2018-10-07T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch6/85278s.gif","There is a ten (10) ticket limit for the Season Ticket Member Offer.","Accessible seating is available for wheelchairs and companions.  There is a 4 ticket limit for all accessible seating, unless otherwise posted.

Wheelchair patrons should purchase 1 wheelchair seat as their seat and up to 3 companion seats.  Wheelchair companions should also purchase wheelchair seats as their seat.

Please Note: Hearing impaired patrons should contact the box office directly to purchase tickets to ensure additional accommodations are in place.  The box office can be reached by phone at (513) 621-8383 during regular business hours.

Accessible seats are located in Sections 101, 120, 146, 303, 307, 315, 337, 339 and 347 of the stadium.  More information is available by calling (513) 621-8383 during normal business hours or on game days at the Customer Service windows of the North Ticket Office located by Gate C."
"115","2018-10-02","2018-10-02_11.21.37","Cleveland Browns vs. Kansas City Chiefs","event","vv17fZ4kGkT3sMVA",FALSE,"https://www.ticketmaster.com/cleveland-browns-vs-kansas-city-chiefs-cleveland-ohio-11-04-2018/event/0500546FD2C77D05","en-us","2018-07-12T14:00:00Z",FALSE,"2018-11-04T19:00:00Z","2018-11-04","13:00:00","2018-11-04T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch2/54506s.gif",NA,NA
